0	19	0	-695.0	55.0	769.0	-938.0	684.0	-418.0	-346.0	-318.0	757.0	-883.0	78.0	322.0	1.2832132230409208	0.9375692451132676	0.028900108671535696	1.6807984394245163	0.20636549041529562	0.634966058343823	1.6731451792119685	1.0871223775045527	0.9765957495685926	0.5980079971400327	1.8434857536441605	1.3766227384134584	
0	20	0	386.0	-894.0	-496.0	790.0	-508.0	-659.0	401.0	159.0	-600.0	742.0	-377.0	5.0	1.3546430114993944	0.7191123926320953	1.021504138620023	0.8128032890940851	0.33378507521355294	1.406551471972422	1.5714920417266083	1.1137766119818164	0.6575729134203177	0.6583989429054664	1.593874243670306	1.6261387306176915	
0	21	0	-972.0	-165.0	-313.0	540.0	774.0	-390.0	555.0	148.0	-265.0	-893.0	463.0	146.0	0.43809857208032854	0.5204116026374999	0.6374844541677345	0.5800228683651596	1.7626781945358418	1.2457925913594747	0.1930281875762041	0.49649143142704566	0.5696712312248786	1.2296330057060765	1.6920220102554702	0.6453823432642716	
0	22	0	-599.0	925.0	12.0	-660.0	-662.0	-846.0	-946.0	514.0	795.0	902.0	-696.0	-701.0	0.022756214483031334	1.1582861911299855	1.2745494768888108	0.04643722314889831	0.6476665262301109	0.23153332792407877	1.7412101246144627	0.44409016222024067	0.9240659617097084	0.5340764642060138	1.0417175926708977	0.6831209656382342	
0	23	0	755.0	-709.0	-478.0	396.0	-109.0	391.0	878.0	-295.0	298.0	808.0	-395.0	683.0	1.905726987767571	1.380122237005995	1.280093233485348	1.2109437141059671	0.206741144493785	1.8954525726842495	1.5655803959860826	0.422157352400913	1.6860656798138458	0.6718311609873828	1.6550998190321182	1.8424199771219512	
0	24	0	-98.0	-50.0	762.0	-214.0	953.0	-930.0	428.0	43.0	922.0	-945.0	889.0	-290.0	0.03220181672305911	0.7449210748056678	0.8719405003688587	1.9998881636914985	1.5556110098981686	1.2804613223682966	0.3414097891791361	0.7304569889291093	1.7582308587897737	0.7764007163332043	1.677909979027495	1.8352007644512238	
0	25	55	348.0	-930.0	931.0	245.0	-717.0	278.0	-2.0	-424.0	-63.0	-77.0	-580.0	-111.0	1.9151814294688156	1.9109949260503527	1.0844084521840416	0.54106303735067	0.9632874727353564	1.4055625778977305	1.7841380618032472	0.13237027073409746	1.1075012113272018	1.7663011549046235	1.9209095172122648	0.4790179150218583	
0	26	91	-49.0	-671.0	-232.0	-200.0	-989.0	561.0	-96.0	-843.0	-949.0	201.0	-845.0	-98.0	0.5108477668598139	0.020066029064095714	1.944285667334156	0.9803334538165183	0.5238424776279793	0.6453974036029388	1.3156016809335032	1.8090952454368614	0.6957562346435735	0.057881377426075575	1.3271300388388494	0.0011414887057747958	
0	27	0	551.0	-979.0	140.0	968.0	158.0	315.0	640.0	327.0	372.0	-474.0	-712.0	-552.0	0.8429835004031399	0.10732802544782305	0.14699625134563532	0.1024722967441487	1.3575555749219794	0.7449131152391268	1.6429743736015243	0.505276869608849	0.8846261335478844	0.9689289856461949	0.6940213469890169	1.4571491261714538	
0	28	8	330.0	124.0	-228.0	-759.0	-452.0	122.0	812.0	-670.0	-592.0	-497.0	52.0	568.0	1.8517238500368483	0.16959384939972644	0.8470791075288902	0.41652007547654746	1.0835653738377071	1.204413038082714	0.7170750894086062	0.5023202764934704	1.9284791070791074	1.9244035424749861	0.37934386105585927	1.6413543143752385	
0	29	0	686.0	-634.0	522.0	-564.0	-224.0	-303.0	228.0	-855.0	-441.0	-82.0	-5.0	142.0	0.386375237020131	1.9839149091193542	0.7659748666490394	0.6767083414657986	0.38120473377250463	0.8201053708282187	1.408517989520569	0.45205568844011346	0.6173789337158588	1.1447867021667855	1.4916176345746077	1.1531940550004933	
0	30	0	149.0	-178.0	-37.0	577.0	291.0	-875.0	224.0	-265.0	-526.0	218.0	-123.0	799.0	0.6858554860980082	1.2506753399646002	0.3395118699783479	1.015116081271449	0.13272982328040794	1.4513330272761196	0.6011318460050972	1.046592372928434	1.6762317880679496	0.39273101014531986	1.7606348038428867	0.6445923228301376	
0	31	0	-492.0	248.0	-594.0	0.0	722.0	26.0	-528.0	379.0	571.0	527.0	828.0	-71.0	0.5290486027173644	0.870571631538342	1.9817249143214195	0.9129417553807189	0.7891924407795754	0.27785846829896155	0.5939639154136223	1.878792379322459	1.4778736131226964	0.18235817202520743	0.6802624871556315	0.5344771129443735	
0	32	0	-293.0	928.0	727.0	731.0	-905.0	-663.0	5.0	-149.0	-911.0	-82.0	561.0	122.0	1.1453172862795056	1.8552479957811439	1.353765576889807	1.5534890813569124	1.315554017489974	1.547568918428972	1.786550365934437	0.019234695702870175	0.515779291635162	0.19386617283851004	0.11255813656811986	0.9329814188989394	
0	33	0	-903.0	321.0	-141.0	-483.0	625.0	860.0	-340.0	-860.0	19.0	529.0	418.0	973.0	1.325629475618125	0.686597028696905	0.6384719753487409	0.07035443358723281	0.1613404445068678	0.2041813156030048	1.8762765135980821	0.12599921684940485	0.15445606801130163	1.528981622725235	1.0558827334880545	1.4330737615682099	
0	34	0	991.0	543.0	-853.0	-103.0	-650.0	-330.0	470.0	83.0	-756.0	759.0	987.0	862.0	0.5590244855359261	0.018524000547583075	0.7932044534554283	0.6862918777758629	0.1984922547258854	0.9021338545711219	1.2196173832214245	1.1079995046251438	0.8992083622963527	0.90390509583818	1.145779563842275	1.5338606881177776	
0	35	0	777.0	-502.0	-614.0	346.0	647.0	467.0	-228.0	440.0	111.0	-443.0	-312.0	-779.0	0.7480185826350574	0.06473379846892513	0.3651175975188745	1.557985617837294	1.2166152965630228	1.3067724152132365	0.8176350468993814	1.2446039453991062	1.987378568081621	0.38817135085011345	0.33017985354824253	0.4587605844001834	
0	36	22	-334.0	-148.0	-417.0	-576.0	-645.0	-62.0	-76.0	340.0	516.0	469.0	-60.0	-363.0	1.6593252753074752	1.4130030002630554	1.202177804527419	0.5944079016181958	1.334384851831322	1.755851325274971	0.5158616351888827	0.45633100870949983	0.9046746182300545	0.31144763110511264	0.4130540613698337	0.1930794602226027	
0	37	1	753.0	-237.0	335.0	-545.0	485.0	-810.0	-797.0	-693.0	98.0	-95.0	-777.0	895.0	0.9909898219258624	0.3953696190265823	1.996742401464775	1.8652464830728008	0.25994484189192324	0.3056855579824427	1.613915045651754	1.3246560176045112	0.5958357253426436	1.3956508611357379	0.38474014033271	0.8279023910574759	
0	38	27	-603.0	-519.0	211.0	-262.0	363.0	255.0	218.0	228.0	723.0	-41.0	-40.0	822.0	1.2505056525849252	0.538378850864816	0.4919427224133539	0.1934799383248631	1.6170721698120067	0.8531933796837328	0.033920641902474014	1.14334610382658	0.010464136807066593	1.9155444859079407	1.9633976672252857	0.36806828736605546	
0	39	0	-103.0	430.0	-453.0	-827.0	913.0	576.0	775.0	12.0	-900.0	-304.0	-773.0	-508.0	1.72624229255667	1.5003906190416436	1.0187511008508954	0.8337264189013966	0.17068900025198896	1.833469032304316	1.5908489279520406	0.38791949925780256	0.2629027035634124	0.10460394176661203	0.08965746484067005	1.6174936332305403	
0	40	0	-168.0	-933.0	689.0	602.0	-227.0	602.0	-248.0	541.0	756.0	-462.0	26.0	328.0	1.1008635826059368	1.7251496503964296	1.1865124697509044	0.9454188656943936	0.576803002984372	0.3301053046512079	1.55276849869545	1.6212264324471188	1.368869343134653	0.4305854003557774	1.49360240011129	1.6401738731388318	
0	41	38	885.0	-193.0	879.0	103.0	-814.0	442.0	-134.0	40.0	374.0	-731.0	-385.0	-597.0	1.8233999880292182	1.7222703498325829	1.6136770276445158	0.015835125497866143	0.8086809232491825	0.15965896521502798	1.6040540695700267	0.08794383312859777	1.2492129742194276	1.5618201003244472	1.3565286707938828	0.6234913502606412	
0	42	32	199.0	832.0	271.0	195.0	-953.0	-485.0	-284.0	37.0	888.0	-376.0	-269.0	-792.0	0.568058465199961	1.3146631412035976	0.8690343261355542	0.07995983053795763	0.45231298467362846	1.428594894577663	0.27783017999163717	1.6338852786133486	1.6794285138647111	1.5944535207207058	1.7050412022313626	1.224419291497729	
0	43	0	890.0	546.0	-344.0	-231.0	974.0	103.0	-334.0	-478.0	-396.0	874.0	650.0	-799.0	1.0232494992648948	0.7276491354614723	0.8262095253493902	0.09824667240561147	1.1180507124466625	1.5056794387336498	1.8721645819767327	0.6311257604635154	1.0480098408963314	0.6450841553777997	0.9062302194914054	1.1100002079240836	
0	44	0	664.0	-399.0	-107.0	-384.0	490.0	-549.0	-806.0	813.0	-153.0	444.0	-572.0	-661.0	0.1529856811549286	0.36075172702778846	0.6635963226718418	0.23450544697431863	0.9984973019202359	0.56878795769957	1.4933027831307375	0.27944714668136417	0.3216237140924816	0.4336939952598933	1.6030060266398878	0.3310233549635877	
0	45	0	-14.0	-175.0	-485.0	-900.0	-75.0	-924.0	-687.0	521.0	-868.0	160.0	-922.0	-618.0	1.952803298834622	1.2758324245287684	0.23505568729110626	0.03803418478275589	1.5508406436773439	0.6048726162316749	1.0828492889611585	1.9396974578395434	0.37350293257688394	0.6583303729870829	0.9799297702587477	0.28079137459005254	
0	46	0	-233.0	-495.0	230.0	197.0	244.0	181.0	241.0	-643.0	-748.0	28.0	51.0	-131.0	0.8004758787038142	0.6180322081837404	0.6791594766303775	1.1591683179887367	0.04914688393140332	0.6665716855323074	0.7073042001792176	0.45524800100235296	1.905179624409863	1.434366279197365	0.4426202915027144	1.646684195754571	
0	47	0	-408.0	-178.0	-900.0	-660.0	740.0	-984.0	-301.0	-918.0	540.0	519.0	623.0	-824.0	0.7135726323530704	0.5913055931184836	0.33079357535792675	1.6668047982312888	0.7117185289548857	0.48855588930574756	0.8595455956844955	1.1224978055999724	1.3912578474953163	0.9447542131911846	0.9073350111843124	0.2870593022052874	
0	48	0	459.0	-728.0	-23.0	622.0	-769.0	207.0	-607.0	-403.0	-979.0	915.0	-127.0	656.0	1.3256636442659935	1.4393679649043547	0.3716100146519472	0.21009554147254828	0.8522661423009967	1.3798712296411226	0.6032630622606854	1.9377361750272712	0.8316516137729781	0.7996708374993968	0.9296624958686277	1.1548043364447964	
0	49	0	682.0	376.0	-607.0	-664.0	325.0	-357.0	-427.0	-899.0	250.0	633.0	-606.0	-701.0	1.053731602565095	0.8055375192654393	0.5469219359822319	0.06306691089521954	0.3418921953373786	0.24267301195769386	1.8622858074666024	0.801805513297907	1.35364348744644	0.9792470650493417	0.06922763212530048	1.0052415613921208	
0	50	0	-596.0	622.0	329.0	239.0	81.0	75.0	-551.0	-214.0	575.0	-739.0	994.0	413.0	1.8429177663099843	1.499913419636715	1.746720912156192	1.8678313759423584	1.13103551691052	0.19902477274145292	1.515263448574264	1.8008269684562421	0.8340393268899688	1.145364292063166	1.1264358103034202	0.9025067648086242	
0	51	4	682.0	28.0	-18.0	733.0	884.0	-789.0	-778.0	714.0	-53.0	-711.0	356.0	887.0	0.8516497463116646	1.197015019381759	1.5768576602941087	1.9754838314802685	1.914624500257651	1.6807798658495925	1.9190388002986498	0.7644350344433342	1.3951592649339957	1.540189243674598	1.3518774766704664	1.676150117791482	
0	52	0	-51.0	-923.0	-435.0	-855.0	-947.0	740.0	-872.0	-921.0	-128.0	100.0	147.0	-768.0	0.5097718703520135	0.9975814087155199	0.23111144857547705	0.46864447220791106	0.6965300168218895	1.9666463873158964	0.4868531515589969	1.76493457234825	0.7717087040765742	0.5913974181339647	0.292114063295575	1.148462360215422	
0	53	0	-831.0	-657.0	-224.0	-849.0	341.0	426.0	-260.0	326.0	727.0	929.0	-78.0	367.0	0.29256901284118597	0.6596233403487186	0.23267946669683215	1.9995887801635148	0.20654629550853776	0.5177753878137503	0.6445379465977936	0.7627174662909508	1.771760461113048	1.1368112110751631	0.6889793999729714	1.7915825854305532	
0	54	0	-43.0	484.0	284.0	-618.0	-743.0	-132.0	31.0	693.0	201.0	474.0	355.0	726.0	0.2713416244128446	1.1496971985061781	1.8800877863968657	0.7254197905429574	0.24885134884515203	1.5197857296337611	1.252121618303715	1.3950771880697972	0.2059514522196455	1.2531330877876514	0.6037931945307091	0.5892220225570715	
0	55	12	-100.0	294.0	-688.0	560.0	276.0	782.0	-94.0	279.0	787.0	-694.0	-830.0	-936.0	0.7119958483074409	0.9681588538251966	0.6619626986622833	1.0679599587471318	0.2382604527609804	0.7049624842966411	1.001611804948731	1.0859111557892411	1.2950976605662752	1.8820023019253167	0.7223015857877297	0.3470052810312576	
0	56	0	-94.0	-468.0	-544.0	-714.0	-792.0	983.0	-936.0	891.0	-188.0	722.0	-386.0	735.0	1.6012610207701938	0.41302399926468336	0.37054672112760056	1.4408850380308609	1.7513781839736557	0.6921171966995785	1.6946511389464638	1.830123665686244	0.4670586833995525	0.6179231867205313	0.3587720546144477	0.06291818472124966	
0	57	0	-181.0	440.0	149.0	23.0	48.0	-868.0	188.0	-680.0	268.0	979.0	-375.0	51.0	1.6086779435804999	1.985933163477382	1.2370979038922774	0.10877391430849648	1.9445279723482083	0.10069283085204761	0.19558176186133847	1.7550082849625135	0.11688231991458209	1.4516198713729775	0.9852812142335723	0.7488213240104771	
0	58	34	507.0	-402.0	-883.0	721.0	327.0	759.0	-338.0	-590.0	-849.0	-687.0	-91.0	-512.0	0.48321716010050264	0.8992668524305099	0.9439201659356538	1.079615522356575	0.44838644471154265	0.8963121707399189	0.4942403690952639	0.926421160968139	1.0468324380726348	1.2127449029948225	0.8503848481808911	0.2678721024278812	
0	59	0	951.0	-637.0	-881.0	21.0	690.0	236.0	-8.0	185.0	-747.0	548.0	496.0	-756.0	0.7968304812973879	0.973098183319856	1.8670315360699563	1.4600791110668008	1.8386231119429866	1.6020242158217857	0.16533749727411662	0.863825360800319	1.360387882912223	0.6600225224946397	1.3243498720305376	0.2721585176068251	
0	60	4	-506.0	209.0	-377.0	728.0	237.0	-380.0	-615.0	-857.0	57.0	-779.0	-387.0	188.0	0.06271028948562729	1.9405837997824198	1.1184354701119308	1.5664316797719167	0.2193369991019245	1.9266695792117958	0.763097474592632	1.3377151645502268	1.2110046058649633	1.3260192419219623	0.6390040301266686	1.6098156790449814	
0	61	20	593.0	-367.0	-883.0	-828.0	-844.0	-427.0	492.0	-164.0	954.0	-731.0	-748.0	-579.0	1.0715748904989388	1.6054949194076285	1.8544150483728783	1.7970532397361143	0.777242177581956	0.2514885388955317	1.7452479959404303	1.6966881504502744	0.37539255746925226	1.5077238036109495	1.520818955992202	0.01003414156693161	
0	62	0	711.0	-344.0	746.0	-735.0	-599.0	-538.0	-825.0	-769.0	15.0	-559.0	905.0	-257.0	1.5217125331858044	0.6795550772290249	1.5817627185735665	0.817475858713026	1.5236771844167738	0.4795033702714726	1.5024967519031889	0.1294461197685557	0.7240808656527313	0.34165568633551113	1.4066285332725357	0.30510807787498195	
0	63	0	225.0	658.0	985.0	586.0	804.0	156.0	722.0	101.0	746.0	693.0	-345.0	-651.0	0.10334872941317741	0.20250033659314104	1.7316949544343174	0.9369282263363197	1.711646897600646	1.6592418666373907	0.32011254592531335	0.7979424105347759	0.6096671120725372	0.32073391409907104	0.2617010515104976	1.737175476811151	
0	64	0	457.0	-551.0	961.0	-904.0	87.0	196.0	517.0	-556.0	890.0	532.0	-100.0	701.0	0.7894447449454669	1.9154824139529594	1.2044190417152258	1.08642711063264	0.6880473765852628	0.18370504134295063	1.6776886087127356	0.03917717083482497	1.5146735749821312	0.47579002337738663	0.9877705420869003	1.3184993116557306	
0	65	11	-240.0	-907.0	149.0	903.0	-378.0	-404.0	791.0	140.0	344.0	-876.0	-930.0	484.0	0.556343554557801	0.9885171447871424	1.7577233824980651	0.9311912494836003	1.0275204750159064	0.34453926685306757	0.48090323005205793	1.150944812855293	0.2444066547711925	0.8023295018134007	0.730890536341557	0.031696642334744674	
0	66	0	697.0	226.0	943.0	519.0	-51.0	-644.0	-65.0	-983.0	399.0	-991.0	-823.0	-264.0	0.7005399579956944	1.2338139817839795	1.5810936939949614	1.2219839513626127	0.7233317018873047	0.6663235555327578	0.6131506711741972	0.44608079430948333	1.9824338053495687	0.37660293784028	1.511149356197501	1.6026650210237956	
0	67	15	-834.0	-626.0	-492.0	885.0	-922.0	-905.0	-798.0	-279.0	-503.0	625.0	-757.0	31.0	0.6428231925315266	0.9764262575790097	0.9420157056729006	1.3370893362798328	1.7303113234387617	0.3016496210916928	0.812097558049047	0.04410917805220782	1.8328046618689038	0.45666268492886686	0.15267391646504125	1.3552543927045073	
0	68	0	-990.0	-439.0	694.0	-329.0	-176.0	178.0	-256.0	-245.0	546.0	-465.0	126.0	552.0	1.1474057586030129	0.6779097225428781	0.9113579778280634	0.38391805155765457	1.2320391703284836	0.34792546269920854	0.25206459599320397	0.501083425736867	1.4582415372236166	1.1550297368423015	1.8659990803262185	0.43290858162757684	
0	69	5	-992.0	833.0	644.0	472.0	883.0	-583.0	-426.0	16.0	434.0	-907.0	-350.0	-835.0	1.4794728356456661	0.2624894968793978	1.5868284292117427	1.4803892062386868	0.3246361059176792	0.233996269398262	1.50194597387003	0.05900608351117409	0.21026125720185207	0.9197934132180778	0.6175871385066276	0.5872273644406862	
0	70	22	143.0	-299.0	-984.0	-632.0	-811.0	-938.0	554.0	588.0	-642.0	-355.0	-745.0	25.0	0.6466478858714058	0.8922867856621011	0.37301800284385167	0.65367209333885	0.27704754840652934	0.26992005420887843	1.6031990860277636	1.6954388157717313	0.07735700596722772	1.9590929150761842	1.923592778205897	1.3940977981982796	
0	71	0	1.0	-158.0	-225.0	-638.0	113.0	-883.0	893.0	-596.0	-450.0	999.0	259.0	107.0	0.7037250059370586	1.1608660992351285	1.397777757303238	0.8787639103194576	1.7656108496650005	0.4764825843999898	0.9650666566020154	1.9104349098212456	1.911517708096586	0.247399936732843	0.4561832527769307	1.740884632911323	
0	72	0	620.0	-262.0	728.0	-148.0	-828.0	608.0	684.0	-640.0	-483.0	862.0	293.0	-946.0	1.5499618118247045	1.773904041546948	0.4206672532306619	0.3016483440033735	0.33078947745685694	0.3009569393239475	1.415177557910024	0.40917327259867875	1.0107860856508082	0.18701172727211968	1.098883121872034	0.7780770016411711	
0	73	59	-673.0	-780.0	899.0	-927.0	-600.0	885.0	819.0	291.0	134.0	-977.0	-793.0	-979.0	1.837307038519469	1.6820751956230349	0.211765835668005	0.7901020511564889	0.32677544011724713	1.6396326643533956	1.1023063343018986	1.6008098586626456	0.23430343947282184	1.1595952419536728	1.2993216171689033	1.259432732296597	
0	74	0	563.0	86.0	-797.0	-499.0	444.0	-379.0	934.0	59.0	560.0	-195.0	189.0	-869.0	1.8779472799045964	1.2129681114735633	1.6587913450798593	0.2370059292117579	1.6095077883557551	0.5519244207964304	1.7724055515234909	0.682017232773283	1.6231571170536117	0.854163941840808	1.9289563086990702	1.7884649545984326	
0	75	0	-144.0	907.0	95.0	26.0	-771.0	-988.0	853.0	387.0	969.0	871.0	-225.0	-109.0	1.8510500065804028	1.3734103826453523	1.3265285557745559	1.0824544044270128	0.6335743741532252	0.46034934653784565	0.19585340042255273	1.5211230001449023	1.930880616464495	1.6319478399076206	1.774136801772313	1.3972499564724257	
0	76	2	-362.0	779.0	653.0	-630.0	773.0	5.0	-870.0	-479.0	-220.0	959.0	-385.0	454.0	1.4408473528926133	0.4871647840365567	1.0930757776538118	1.3669560361384552	1.2202527269136234	1.7489997160523048	0.8987288106256539	1.5881099859703118	1.6859547590362352	0.4863978149793371	0.3742930901473682	1.025923026015541	
0	77	0	647.0	43.0	464.0	70.0	834.0	283.0	-406.0	494.0	665.0	-103.0	465.0	-78.0	1.2892960130087847	0.4904831960553879	0.289165803114835	1.2922571400154574	0.4531525029263237	0.2327636302742615	1.7481354223645131	1.7381694496429623	0.28816705779779705	1.0479786417555812	0.5328906128408775	1.736540934349479	
0	78	0	-981.0	-599.0	-489.0	-321.0	-596.0	-335.0	754.0	59.0	-96.0	390.0	-775.0	431.0	0.5332597840071918	1.2931409190040084	1.6553623608344818	0.2312170106053295	1.6088419995277246	0.6716233784932211	1.984191845993452	0.17193631078960991	0.27300305352435794	1.2071135013507237	0.5156270259146252	1.2406485097837994	
0	79	0	868.0	-746.0	-580.0	373.0	-606.0	6.0	136.0	270.0	-453.0	130.0	561.0	476.0	0.1540394778438019	0.857744803833383	0.8115618972877296	0.8448914754994199	1.1105221959378466	1.5188217801073218	0.8210811844340922	1.7526416178340607	1.0739153575334675	0.39207641089226763	0.9974600141379206	0.8720647252286562	
0	80	0	-678.0	591.0	-777.0	449.0	-245.0	-887.0	-281.0	-280.0	450.0	850.0	727.0	-39.0	0.050416891527304	1.256485296491975	0.9269988160415104	0.35346296821139256	0.7950499005731548	0.5571922176815147	0.3170617434438656	1.916624632895144	0.4006362846777769	0.417955079381086	0.22348760140459478	0.2900204883805999	
0	81	0	154.0	-150.0	-749.0	-625.0	406.0	-222.0	-364.0	-46.0	568.0	890.0	-46.0	692.0	0.5282322575833482	0.6020070224113219	0.2286509738517566	0.9565613114778111	0.6179549890590084	1.6019276026181595	0.617873272556738	0.49512127193321653	0.4807238665942102	0.6629463407897607	1.8252585112141646	1.716512117573054	
0	82	0	-405.0	738.0	-916.0	-549.0	-245.0	-584.0	-775.0	446.0	615.0	-494.0	-216.0	-214.0	0.37167483590405426	0.05637698821637982	1.9521215576771038	1.2652708629836116	1.8168404606728894	1.6066875379009025	1.4075794660481797	0.16690958021914937	1.8480439023476931	0.6428768778379093	0.21931277739266997	0.6279971205400594	
